Partition,Algorithm,User,TestTime,NAttempted,NGood,Coverage,Predict.nDCG,Predict.nDCG.Raw,TopN.nDCG,AvgPrec,Rank,RecipRank
2,ii-log,67683,1.028,5,5,1.0,0.9721588577977676,11.15015721397125,0.08512157952652542,0.08333333333333333,12,0.08333333333333333
1,lucene-log,53834,0.986,5,5,1.0,0.9802914017707033,12.434818934934553,0.0,0.0,,0.0
2,ii-log,68594,0.555,5,5,1.0,0.957473182465755,15.412016721114163,0.5395108294098763,0.5,2,0.5
1,ii-svd-log,320,0.37,5,5,1.0,0.9950728232368649,14.00028381172028,0.3553759468803924,1.0,1,1.0
2,ii-svd-log,95524,1.486,5,5,1.0,0.9257671597834558,10.65015721397125,0.0,0.0,,0.0
2,ii-log,69519,0.794,5,5,1.0,0.9951575398929525,14.2464252465794,0.07858478270879768,0.0625,16,0.0625
1,lucene-log,53930,1.088,5,5,1.0,0.992128090724946,12.619354058148824,0.07954152527788019,0.09090909090909091,11,0.09090909090909091
1,lucene-log,55679,0.386,5,5,1.0,0.9684266647052705,12.865495493007945,0.14588275929037853,0.2,5,0.2
2,ii-svd-log,95552,0.865,5,5,1.0,0.97095999420239,12.865495493007945,0.0,0.0,,0.0
1,ii-svd-log,370,1.156,5,5,1.0,0.9840988240644211,13.565748688506009,0.14172975378146363,0.07261904761904761,20,0.05
1,lucene-log,55704,0.459,5,5,1.0,0.9312195656621471,12.865495493007945,0.0,0.0,,0.0
1,lucene-log,56246,0.359,5,5,1.0,0.9642864382805277,13.50028381172028,0.4075793617357221,0.3026315789473684,2,0.5
1,lucene-log,57866,0.26,5,5,1.0,0.9401383772974593,13.053889181363095,0.3558955695041526,0.5526315789473684,1,1.0
1,ii-svd-log,1387,0.732,5,5,1.0,0.9338655724538978,13.527228402401827,0.10889214663378304,0.1111111111111111,9,0.1111111111111111
2,ii-log,70282,1.57,5,5,1.0,0.8933585086871368,14.308031558224252,0.0,0.0,,0.0
2,ii-svd-log,95708,1.289,5,5,1.0,0.9285649048542323,10.65015721397125,0.057822512480674736,0.043478260869565216,23,0.043478260869565216
1,lucene-log,57937,0.738,5,5,1.0,1.0,15.385072130432615,0.08318388846013755,0.06666666666666667,15,0.06666666666666667
2,ii-svd-log,96977,0.384,5,5,1.0,0.9744051970561985,14.050663604967376,0.1386988151522913,0.25,4,0.25
1,ii-svd-log,1588,1.522,5,5,1.0,0.9671918790265198,12.365495493007945,0.0,0.0,,0.0
2,ii-log,70740,1.609,5,5,1.0,0.9921420224356429,16.531086967542706,0.13095743924599146,0.06173913043478261,23,0.043478260869565216
1,lucene-log,58802,1.208,5,5,1.0,0.9959753553914127,16.200537007218344,0.7531045482077932,0.9166666666666666,1,1.0
1,ii-svd-log,1835,0.726,5,5,1.0,0.9881347998251931,16.677101804652793,0.06974105639317714,0.05263157894736842,19,0.05263157894736842
1,lucene-log,59527,0.41600000000000004,5,5,1.0,1.0,14.781086967542706,0.48404077342674057,0.8333333333333333,1,1.0
2,ii-svd-log,97953,1.444,5,5,1.0,0.9921471083132289,12.65015721397125,0.3137185069028135,1.0,1,1.0
2,ii-log,70905,0.9570000000000001,5,5,1.0,0.9839107690443349,11.284945532683583,0.0,0.0,,0.0
1,lucene-log,60022,0.468,5,5,1.0,1.0,14.531086967542706,0.06369192165089262,0.05,20,0.05
1,ii-svd-log,2702,1.081,5,5,1.0,0.9977682359878776,15.4964252465794,0.20311835059902497,0.3333333333333333,3,0.3333333333333333
1,lucene-log,63902,0.9470000000000001,5,5,1.0,0.9098820432444791,11.4964252465794,0.13634320520769264,0.2,5,0.2
2,ii-log,71680,1.421,5,5,1.0,0.9596490363104239,12.715622090756977,0.0,0.0,,0.0
2,ii-svd-log,98494,1.697,5,5,1.0,0.8798234189400582,8.422959427791637,0.0,0.0,,0.0
1,lucene-log,64100,0.431,5,5,1.0,0.9623431329832919,11.407874344253004,0.3271145481777157,0.3333333333333333,3,0.3333333333333333
1,ii-svd-log,3076,0.9490000000000001,5,5,1.0,0.9797120692344223,13.7464252465794,0.14254063171488304,0.25,4,0.25
2,ii-log,73132,0.40700000000000003,5,5,1.0,0.9931094901590858,14.430960369793672,0.0,0.0,,0.0
2,ii-svd-log,98644,0.546,5,5,1.0,0.9956735210627194,15.065748688506009,0.19800664864436174,0.16666666666666666,6,0.16666666666666666
1,lucene-log,65155,0.602,5,5,1.0,0.9865207807316516,12.119354058148824,0.08551915328836436,0.07142857142857142,14,0.07142857142857142
2,ii-log,73773,0.422,5,5,1.0,0.9973840770917946,13.215622090756977,0.0,0.0,,0.0
1,lucene-log,66756,0.2,5,5,1.0,1.0,11.184818934934553,0.0941995566448657,0.1,10,0.1
1,lucene-log,67608,0.202,5,5,1.0,0.9641977996575662,13.465622090756977,0.0,0.0,,0.0
1,lucene-log,68037,0.384,5,5,1.0,0.9754831968641615,13.930960369793672,0.16958862638405178,0.14583333333333331,8,0.125
2,ii-log,74472,0.78,5,5,1.0,0.9510851153694608,13.615495493007945,0.0,0.0,,0.0
1,lucene-log,68874,0.41300000000000003,5,5,1.0,0.8810430255098699,9.258000942002038,0.0,0.0,,0.0
1,ii-svd-log,8932,1.7670000000000001,5,5,1.0,0.9052880005502097,11.546172051081339,0.5096383439934339,1.0,1,1.0
2,ii-svd-log,102118,1.613,5,5,1.0,0.9854170995982594,14.81189012336513,0.18773028566449873,0.16025641025641024,6,0.16666666666666666
1,lucene-log,71052,0.372,5,5,1.0,0.9131549343161823,12.131213565291738,0.7116416066138117,0.7875,1,1.0
1,lucene-log,71362,0.23600000000000002,5,5,1.0,0.9853044598475851,14.696678442077467,0.09517322438623038,0.1111111111111111,9,0.1111111111111111
2,ii-svd-log,103927,0.446,5,5,1.0,0.9222326275901918,12.680960369793672,0.0,0.0,,0.0
2,ii-log,74730,1.112,5,5,1.0,0.9477974066241743,14.2464252465794,0.1378265761934283,0.10555555555555556,9,0.1111111111111111
2,ii-log,74743,0.376,5,5,1.0,1.0,16.52722840240183,0.2492467512678734,0.14683760683760683,6,0.16666666666666666
1,ii-svd-log,10387,1.1260000000000001,5,5,1.0,1.0,13.784945532683583,0.5457924368614571,0.8333333333333333,1,1.0
1,lucene-log,73445,0.633,5,5,1.0,0.9585093045982733,16.177101804652793,0.07104563083670039,0.05555555555555555,18,0.05555555555555555
1,lucene-log,74546,0.682,5,5,1.0,0.9275440603800351,8.619354058148822,0.1366691374823438,0.06777777777777777,18,0.05555555555555555
2,ii-svd-log,104037,1.618,5,5,1.0,1.0,13.565748688506009,0.0,0.0,,0.0
2,ii-log,75438,1.276,5,5,1.0,0.9767244992297051,13.56189012336513,0.0,0.0,,0.0
2,ii-svd-log,104732,0.297,5,5,1.0,0.9959951874004277,16.281086967542706,0.0,0.0,,0.0
1,lucene-log,75195,0.788,5,5,1.0,0.9882808243569849,15.56189012336513,0.13675375563953762,0.2,5,0.2
2,ii-log,76612,0.438,5,5,1.0,0.9860116854622598,14.115495493007945,0.4010155359296511,0.6666666666666666,1,1.0
1,ii-svd-log,10514,1.823,5,5,1.0,0.9684145515233342,11.315748688506009,0.11057335859585708,0.2,5,0.2
2,ii-log,76695,0.306,5,5,1.0,0.8734490514393417,9.557747746503972,0.4569324670442529,0.5,2,0.5
1,lucene-log,76008,0.725,5,5,1.0,0.9870205631881583,14.934818934934553,0.6737156008995058,0.7166666666666667,1,1.0
1,ii-svd-log,12882,0.494,5,5,1.0,1.0,15.41587528625504,0.4795311712171577,0.43461538461538457,1,1.0
2,ii-log,77016,0.532,5,5,1.0,0.9785586045111381,14.93867750007543,0.32752517902143513,1.0,1,1.0
2,ii-svd-log,105059,1.7530000000000001,5,5,1.0,0.9689624061156173,13.565748688506009,0.0,0.0,,0.0
1,lucene-log,78362,1.115,5,5,1.0,0.8149819373296249,7.422959427791637,0.0,0.0,,0.0
1,lucene-log,79107,0.181,5,5,1.0,0.9249357295319087,7.869354058148822,0.0,0.0,,0.0
1,ii-svd-log,13215,1.2650000000000001,5,5,1.0,0.9672058310558286,10.885072130432615,0.15633060481117098,0.10882352941176471,10,0.1
2,ii-svd-log,106236,0.608,5,5,1.0,0.9917543271513191,16.2117635256161,0.30587490546116547,1.0,1,1.0
1,lucene-log,79607,0.243,5,5,1.0,0.9716700907515596,16.092693279187557,0.0,0.0,,0.0
1,lucene-log,80070,0.11900000000000001,5,5,1.0,0.9276989867254452,9.91587528625504,0.0,0.0,,0.0
2,ii-log,77512,1.539,5,5,1.0,0.9919702672058219,12.369354058148824,0.16320441523731544,0.09166666666666667,10,0.1
1,lucene-log,81114,0.536,5,5,1.0,0.8833863549710846,11.253509388115997,0.0,0.0,,0.0
2,ii-log,78497,0.523,5,5,1.0,0.9931094901590858,14.430960369793672,0.3864660500035656,0.3333333333333333,2,0.5
2,ii-svd-log,106512,0.807,5,5,1.0,0.978657531920457,14.465622090756977,0.0,0.0,,0.0
1,lucene-log,82472,0.253,5,5,1.0,0.9652379794123673,12.065748688506009,0.0,0.0,,0.0
1,ii-svd-log,13565,1.276,5,5,1.0,1.0,12.965622090756977,0.10989281798116193,0.14285714285714285,7,0.14285714285714285
1,lucene-log,82715,0.391,5,5,1.0,0.942375975518229,12.711763525616098,0.16370707674236437,0.3333333333333333,3,0.3333333333333333
1,lucene-log,83182,0.298,5,5,1.0,0.9706019467506695,14.865495493007945,0.059460429477486115,0.047619047619047616,21,0.047619047619047616
2,ii-log,78501,0.925,5,5,1.0,0.9174460071266277,14.662016721114163,0.6666930719926574,1.0,1,1.0
1,lucene-log,83644,0.163,5,5,1.0,0.9611686404581676,15.808031558224252,0.07034192769519867,0.05,20,0.05
1,ii-svd-log,13700,0.859,5,5,1.0,0.9667340223563655,13.08469233718552,0.33247270845188115,1.0,1,1.0
2,ii-svd-log,109009,1.232,5,5,1.0,0.9810214249426795,9.538804097824462,0.451544255318187,0.6428571428571428,1,1.0
1,lucene-log,86589,0.323,5,5,1.0,0.9543073694784023,14.377355000150859,0.1493453824645684,0.25,4,0.25
2,ii-svd-log,109734,0.356,5,5,1.0,0.9961777591002725,17.06189012336513,0.0,0.0,,0.0
2,ii-svd-log,109970,0.377,5,5,1.0,0.8335161136130304,11.631213565291738,0.0,0.0,,0.0
1,lucene-log,87502,0.906,5,5,1.0,0.9806962218840574,14.461763525616098,0.0,0.0,,0.0
1,ii-svd-log,13952,1.312,5,5,1.0,1.0,13.815748688506009,0.1549168833419621,0.09109311740890688,13,0.07692307692307693
2,ii-log,79401,1.594,5,5,1.0,0.9735759171105955,12.90015721397125,0.12457539000324515,0.06272727272727273,22,0.045454545454545456
2,ii-svd-log,112217,0.547,5,5,1.0,0.8641090755223044,12.646298648830369,0.07386042296720309,0.07692307692307693,13,0.07692307692307693
1,lucene-log,89527,0.495,5,5,1.0,0.98687005356847,13.869987046893984,0.675939024110332,1.0,1,1.0
2,ii-svd-log,112736,0.388,5,5,1.0,0.855773156937062,12.211763525616098,0.18240769426319564,0.6428571428571428,1,1.0
1,lucene-log,90453,0.352,5,5,1.0,1.0,14.7464252465794,0.2712521803158935,1.0,1,1.0
1,ii-svd-log,14644,0.809,5,5,1.0,1.0,14.031086967542706,0.0,0.0,,0.0
2,ii-log,80874,0.966,5,5,1.0,0.9953209626199728,14.7464252465794,0.07944550029701417,0.05263157894736842,19,0.05263157894736842
1,lucene-log,91428,0.47200000000000003,5,5,1.0,0.9822771965953615,15.777228402401827,0.0,0.0,,0.0
1,ii-svd-log,16337,0.357,5,5,1.0,0.8511662291783946,11.369987046893984,0.0403009849988132,0.04,25,0.04
1,lucene-log,91969,0.802,5,5,1.0,0.9871096421689469,14.131213565291738,0.08076834334203575,0.09090909090909091,11,0.09090909090909091
1,ii-svd-log,16472,0.856,5,5,1.0,0.9881919725749567,14.180960369793672,0.2198298639442151,0.3333333333333333,3,0.3333333333333333
2,ii-svd-log,113806,1.794,5,5,1.0,0.9584837855478433,15.092693279187555,0.0,0.0,,0.0
2,ii-log,80946,1.289,5,5,1.0,0.9555433989733275,12.154015779112127,0.13686389245367764,0.16666666666666666,6,0.16666666666666666
1,ii-svd-log,17194,0.28700000000000003,5,5,1.0,0.9900395449127565,13.781086967542706,0.0,0.0,,0.0
2,ii-svd-log,114316,0.306,5,5,1.0,0.9937542227827872,15.930960369793672,0.1423713949491822,0.06979405034324943,19,0.05263157894736842
2,ii-log,83416,0.28500000000000003,5,5,1.0,0.9556763998686135,14.842693279187555,0.05545993773306824,0.04,25,0.04
1,lucene-log,92861,0.921,5,5,1.0,0.9814342034615984,13.215622090756977,0.0,0.0,,0.0
2,ii-svd-log,114448,0.379,5,5,1.0,0.9935531493733645,15.430960369793672,0.0,0.0,,0.0
1,lucene-log,93203,0.162,5,5,1.0,1.0,13.815748688506009,0.36556818266031516,0.3214285714285714,2,0.5
2,ii-log,83697,0.47500000000000003,5,5,1.0,0.9088423267872815,12.846551844328435,0.14149202646755707,0.5,2,0.5
1,ii-svd-log,18192,0.8280000000000001,5,5,1.0,1.0,13.781086967542706,0.2603712323862033,0.16984126984126982,7,0.14285714285714285
1,lucene-log,95147,0.365,5,5,1.0,0.9871604186940278,15.396298648830369,0.25750746049455925,0.21929824561403508,3,0.3333333333333333
2,ii-log,84598,0.28,5,5,1.0,0.9721474944027754,12.769227460399792,0.07168865493207911,0.05263157894736842,19,0.05263157894736842
2,ii-log,85391,0.548,5,5,1.0,0.9541057441623441,12.869987046893984,0.07413416506837946,0.0625,16,0.0625
1,lucene-log,96296,0.62,5,5,1.0,0.9869250142731614,15.115495493007945,0.08493164421055685,0.09090909090909091,11,0.09090909090909091
1,ii-svd-log,19414,1.095,5,5,1.0,0.9918265895478082,12.15015721397125,0.06851626018537059,0.05555555555555555,18,0.05555555555555555
1,lucene-log,96320,0.509,5,5,1.0,0.9020578364504316,13.711763525616098,0.3669692491776353,0.5909090909090909,1,1.0
2,ii-svd-log,114601,1.559,5,5,1.0,0.9949403734048284,12.873212623289701,0.0,0.0,,0.0
1,lucene-log,96985,0.27,5,5,1.0,0.941243061085868,14.98070717429561,0.0,0.0,,0.0
2,ii-svd-log,116550,0.456,5,5,1.0,0.8239752938140823,11.992566681438523,0.3091822560305001,1.0,1,1.0
2,ii-log,86156,1.046,5,5,1.0,0.938165593011533,12.430960369793672,0.06315554057892622,0.08333333333333333,12,0.08333333333333333
2,ii-svd-log,116708,0.328,5,5,1.0,0.9765687210767208,12.519227460399792,0.5200367323866456,0.4583333333333333,2,0.5
1,lucene-log,97072,0.58,5,5,1.0,0.9809669868945161,12.885072130432615,0.0,0.0,,0.0
1,ii-svd-log,19800,1.317,5,5,1.0,0.977910303501218,13.965622090756977,0.0,0.0,,0.0
2,ii-log,86204,0.6960000000000001,5,5,1.0,0.9557750994101896,14.877355000150859,0.0,0.0,,0.0
2,ii-log,86309,0.233,5,5,1.0,0.9954159738026584,14.215622090756977,0.17671757199025565,0.3333333333333333,3,0.3333333333333333
1,lucene-log,97163,0.862,5,5,1.0,0.9159433731513728,12.365495493007945,0.0,0.0,,0.0
2,ii-svd-log,118067,0.9530000000000001,5,5,1.0,1.0,11.684818934934553,0.0,0.0,,0.0
2,ii-svd-log,118482,0.41000000000000003,5,5,1.0,0.94421472057122,13.281086967542706,0.0,0.0,,0.0
2,ii-svd-log,120308,0.424,5,5,1.0,0.9676102362365231,13.096551844328435,0.14111200353839204,0.08545454545454545,11,0.09090909090909091
1,lucene-log,97195,1.07,5,5,1.0,0.9331087296017159,12.396298648830369,0.17892576995534018,0.14166666666666666,5,0.2
1,ii-svd-log,20028,1.703,5,5,1.0,0.8218709660078326,9.635072130432615,0.0,0.0,,0.0
1,lucene-log,97436,0.109,5,5,1.0,0.9114400769922597,10.169733851395918,0.0,0.0,,0.0
2,ii-log,88738,1.752,5,5,1.0,0.9777506654877127,14.553889181363095,0.46585357298978525,0.6666666666666666,1,1.0
1,lucene-log,97881,0.608,5,5,1.0,0.9601182527661812,14.162016721114163,0.0,0.0,,0.0
1,ii-svd-log,21058,0.736,5,5,1.0,0.983602713688175,14.9964252465794,0.0,0.0,,0.0
2,ii-log,89274,0.387,5,5,1.0,0.9624668585360691,14.50028381172028,0.0,0.0,,0.0
1,lucene-log,97961,0.152,5,5,1.0,0.9899804947884137,16.742566681438525,0.1478261532477048,0.08514492753623187,12,0.08333333333333333
2,ii-svd-log,120782,1.18,5,5,1.0,0.992443437501281,13.15015721397125,0.3018803262509651,0.5,2,0.5
1,ii-svd-log,21413,0.318,5,5,1.0,0.8428869572864475,9.781086967542706,0.0,0.0,,0.0
2,ii-log,89988,0.704,5,5,1.0,0.9842539845721401,11.534945532683583,0.0,0.0,,0.0
1,lucene-log,98781,0.706,5,5,1.0,0.9682569458384306,14.31189012336513,0.4473726692877953,0.4527629233511587,1,1.0
2,ii-svd-log,120941,0.608,5,5,1.0,0.9751449762146246,11.319607253646886,0.0,0.0,,0.0
1,lucene-log,98792,0.266,5,5,1.0,0.6221752158562699,4.218847667152694,0.022197222714354845,0.1,10,0.1
1,lucene-log,99477,0.314,5,5,1.0,0.9816810692036001,9.888930695573494,0.07822020933867643,0.07142857142857142,14,0.07142857142857142
2,ii-svd-log,122693,0.616,5,5,1.0,0.9388120557752622,15.111636927867066,0.08664680123694145,0.08333333333333333,12,0.08333333333333333
2,ii-log,90216,0.863,5,5,1.0,0.9772275793693257,12.215622090756977,0.3199927345849216,1.0,1,1.0
1,lucene-log,101004,0.226,5,5,1.0,0.9783420074359332,14.25028381172028,0.0,0.0,,0.0
1,ii-svd-log,22363,1.278,5,5,1.0,0.9309419333598817,5.4425360652163075,0.0,0.0,,0.0
2,ii-svd-log,122710,0.536,5,5,1.0,0.9540596053912145,9.10426897461019,0.19562865664255852,0.15476190476190477,7,0.14285714285714285
2,ii-svd-log,124823,0.417,5,5,1.0,0.9331387723472183,13.096551844328435,0.0,0.0,,0.0
2,ii-log,92409,0.84,5,5,1.0,0.9425171648496568,12.050030616222216,0.08008106852093548,0.06666666666666667,15,0.06666666666666667
2,ii-log,94333,0.23900000000000002,5,5,1.0,0.8967845129037733,11.4964252465794,0.0,0.0,,0.0
1,lucene-log,102025,1.161,5,5,1.0,0.8935231768917667,13.492566681438523,0.08829782086566428,0.125,8,0.125
2,ii-svd-log,124936,0.397,5,5,1.0,0.9976146505047608,14.4964252465794,0.0,0.0,,0.0
1,lucene-log,102549,0.145,5,5,1.0,0.9619121125429769,13.98134016304077,0.3439985370950923,1.0,1,1.0
1,ii-svd-log,23068,1.436,5,5,1.0,0.9472716578173831,14.096551844328435,0.0,0.0,,0.0
1,lucene-log,103076,0.921,5,5,1.0,1.0,11.673592416536797,0.3426537313683836,0.5,2,0.5
1,lucene-log,103582,0.188,5,5,1.0,0.9814342034615984,13.215622090756977,0.0,0.0,,0.0
2,ii-svd-log,124998,1.283,5,5,1.0,0.9474106249077539,10.822832830042605,0.0,0.0,,0.0
2,ii-log,95524,1.477,5,5,1.0,0.9257671597834558,10.65015721397125,0.0,0.0,,0.0
1,ii-svd-log,23171,1.26,5,5,1.0,0.9964224507459317,9.654015779112127,0.0,0.0,,0.0
2,ii-svd-log,125207,0.266,5,5,1.0,0.9911258987322236,7.311606311644851,0.0,0.0,,0.0
1,lucene-log,104508,0.5650000000000001,5,5,1.0,0.9623755975571012,11.615495493007945,0.18295990011049174,0.3333333333333333,3,0.3333333333333333
2,ii-svd-log,126097,0.438,5,5,1.0,0.9550415938810757,15.611636927867066,0.400537758133367,0.41666666666666663,2,0.5
2,ii-log,95552,0.851,5,5,1.0,0.97095999420239,12.865495493007945,0.0,0.0,,0.0
1,ii-svd-log,23428,0.805,5,5,1.0,1.0,17.80803155822425,0.0,0.0,,0.0
2,ii-svd-log,126249,0.373,5,5,1.0,0.9672225770943947,15.777228402401827,0.0724577531315262,0.07142857142857142,14,0.07142857142857142
1,lucene-log,104887,0.671,5,5,1.0,0.9845550667951959,8.346268032608155,0.260493407514948,0.3333333333333333,3,0.3333333333333333
1,lucene-log,104958,0.335,5,5,1.0,0.8884042091768777,11.330833772044642,0.19787445833005718,0.3333333333333333,3,0.3333333333333333
1,ii-svd-log,23852,0.798,5,5,1.0,0.9428771581837342,11.050030616222216,0.0,0.0,,0.0
2,ii-log,95708,1.199,5,5,1.0,0.9285649048542323,10.65015721397125,0.058654048324916365,0.045454545454545456,22,0.045454545454545456
1,ii-svd-log,24386,0.295,5,5,1.0,0.9757929980005415,14.877355000150859,0.05649541464416613,0.04,25,0.04
2,ii-svd-log,127683,1.1340000000000001,5,5,1.0,0.9740627980400347,15.162016721114163,0.3145086050546709,0.20555555555555557,4,0.25
1,lucene-log,105455,0.74,5,5,1.0,0.9834778619096717,14.881213565291738,0.4322985681877658,0.425,1,1.0
1,ii-svd-log,24802,0.271,5,5,1.0,0.9769320815760191,12.557747746503972,0.0,0.0,,0.0
2,ii-log,96977,0.29,5,5,1.0,0.9744051970561985,14.050663604967376,0.11946865663729318,0.2,5,0.2
1,lucene-log,106537,0.533,5,5,1.0,0.949714023412129,12.346551844328435,0.2692248916015671,0.5,2,0.5
2,ii-svd-log,128045,0.665,5,5,1.0,0.6540390606284424,5.053889181363093,0.0,0.0,,0.0
1,ii-svd-log,24884,1.222,5,5,1.0,0.9441359203618218,11.83469233718552,0.046146633137827416,0.05,20,0.05
1,lucene-log,107087,0.989,5,5,1.0,0.9465785870865098,14.796172051081339,0.09596183903025092,0.125,8,0.125
2,ii-log,97953,1.393,5,5,1.0,0.9921471083132289,12.65015721397125,0.3137185069028135,1.0,1,1.0
1,lucene-log,107672,0.233,5,5,1.0,0.9091459252158541,14.242566681438523,0.0,0.0,,0.0
1,lucene-log,107711,0.34,5,5,1.0,0.9043241263539559,10.434818934934553,0.0,0.0,,0.0
2,ii-svd-log,128224,1.532,5,5,1.0,0.9136395509508097,12.046172051081339,0.04962623143977536,0.041666666666666664,24,0.041666666666666664
1,lucene-log,107992,0.241,5,5,1.0,0.9680127203232497,15.131213565291738,0.0,0.0,,0.0
2,ii-svd-log,130671,0.513,5,5,1.0,0.9375963288208333,14.56189012336513,0.0,0.0,,0.0
1,lucene-log,108159,0.654,5,5,1.0,0.92298713004793,12.031086967542706,0.05182955190524762,0.07692307692307693,13,0.07692307692307693
2,ii-svd-log,130955,0.392,5,5,1.0,0.9832046497451045,14.635072130432615,0.0,0.0,,0.0
1,ii-svd-log,25411,1.81,5,5,1.0,0.9537967916703844,14.131213565291738,0.0,0.0,,0.0
2,ii-log,98494,1.689,5,5,1.0,0.8798234189400582,8.422959427791637,0.0,0.0,,0.0
2,ii-log,98644,0.519,5,5,1.0,0.9956735210627194,15.065748688506009,0.20101688062634177,0.17424242424242425,6,0.16666666666666666
1,ii-svd-log,26674,0.5760000000000001,5,5,1.0,0.8617505957422534,10.646298648830369,0.0,0.0,,0.0
1,lucene-log,108285,0.937,5,5,1.0,0.9763943458953002,10.50028381172028,0.0,0.0,,0.0
2,ii-svd-log,131351,0.9500000000000001,5,5,1.0,0.909025821906697,10.684818934934553,0.06060964308365715,0.14285714285714285,7,0.14285714285714285
1,lucene-log,108922,0.21,5,5,1.0,0.9614026443336839,10.919733851395918,0.19809603230158057,0.25,4,0.25
1,lucene-log,109550,0.516,5,5,1.0,0.9921249585170272,13.100410409469312,0.10750904407221885,0.1111111111111111,9,0.1111111111111111
1,ii-svd-log,27365,0.994,5,5,1.0,0.9260223032612019,11.7464252465794,0.0,0.0,,0.0
1,lucene-log,109692,0.15,5,5,1.0,0.9842236972146419,15.596551844328435,0.4643186432449679,0.2976190476190476,2,0.5
2,ii-log,102118,1.546,5,5,1.0,0.9854170995982594,14.81189012336513,0.21780408205398538,0.19166666666666665,4,0.25
1,ii-svd-log,27484,0.796,5,5,1.0,0.9238837171628806,10.365495493007945,0.06215593979042495,0.08333333333333333,12,0.08333333333333333
2,ii-svd-log,131620,1.6500000000000001,5,5,1.0,0.9820988998287831,13.715622090756977,0.07544275349690674,0.1,10,0.1
2,ii-log,103927,0.42,5,5,1.0,0.9222326275901918,12.680960369793672,0.0,0.0,,0.0
1,lucene-log,111827,0.908,5,5,1.0,1.0,10.969480655897856,0.0,0.0,,0.0
1,ii-svd-log,27735,0.256,5,5,1.0,0.6692718970754302,8.016001884004073,0.0,0.0,,0.0
1,lucene-log,111841,0.455,5,5,1.0,0.9460613621293327,12.946678442077467,0.057578299636841274,0.07142857142857142,14,0.07142857142857142
1,lucene-log,112334,0.202,5,5,1.0,0.913968817566651,11.199904018473184,0.08720492454387403,0.14285714285714285,7,0.14285714285714285
1,ii-svd-log,31362,0.787,5,5,1.0,0.9759049960590634,14.180960369793672,0.5505438112007149,1.0,1,1.0
1,lucene-log,113540,0.9390000000000001,5,5,1.0,0.9774482995236327,13.019227460399792,0.12034381430782952,0.14285714285714285,7,0.14285714285714285
2,ii-log,104037,1.612,5,5,1.0,1.0,13.565748688506009,0.0,0.0,,0.0
2,ii-svd-log,131910,1.653,5,5,1.0,0.9038767829684655,11.754142376861159,0.0,0.0,,0.0
1,ii-svd-log,31444,0.96,5,5,1.0,0.962572226924885,15.046172051081339,0.374547693052305,0.6,1,1.0
2,ii-log,104732,0.278,5,5,1.0,0.9959951874004277,16.281086967542706,0.0,0.0,,0.0
1,lucene-log,113673,0.375,5,5,1.0,0.9538374233639428,12.40015721397125,0.12653187239346592,0.07777777777777778,18,0.05555555555555555
1,lucene-log,114078,0.25,5,5,1.0,0.9976146505047608,14.4964252465794,0.0,0.0,,0.0
1,ii-svd-log,33871,0.541,5,5,1.0,0.9407094013827848,15.377355000150859,0.0,0.0,,0.0
1,ii-svd-log,34239,0.405,5,5,1.0,0.9852176115881034,16.662016721114163,0.41135453007191397,0.4304093567251462,1,1.0
1,lucene-log,115679,0.645,5,5,1.0,0.906641004412726,11.172959427791637,0.0524215222088908,0.04,25,0.04
1,lucene-log,116420,0.299,5,5,1.0,1.0,12.534945532683583,0.07545573596865301,0.07692307692307693,13,0.07692307692307693
2,ii-svd-log,132187,1.772,5,5,1.0,0.992039137018908,16.31574868850601,0.0,0.0,,0.0
2,ii-log,105059,1.724,5,5,1.0,0.9689624061156173,13.565748688506009,0.0,0.0,,0.0
2,ii-svd-log,134196,0.307,5,5,1.0,0.9839103895114476,14.365495493007945,0.12198533367151061,0.14285714285714285,7,0.14285714285714285
1,lucene-log,117861,0.801,5,5,1.0,0.942465558781693,11.781086967542706,0.0,0.0,,0.0
2,ii-log,106236,0.584,5,5,1.0,0.9917543271513191,16.2117635256161,0.30587490546116547,1.0,1,1.0
1,ii-svd-log,35522,1.608,5,5,1.0,0.9788601136252961,13.180960369793672,0.09370970747865232,0.1111111111111111,9,0.1111111111111111
1,lucene-log,117918,0.6990000000000001,5,5,1.0,0.9698842202569578,11.40015721397125,0.2147089029016651,0.3333333333333333,3,0.3333333333333333
2,ii-log,106512,0.788,5,5,1.0,0.978657531920457,14.465622090756977,0.0,0.0,,0.0
1,ii-svd-log,35983,0.643,5,5,1.0,0.9767666422222251,16.177101804652793,0.08421229206731771,0.08333333333333333,12,0.08333333333333333
1,lucene-log,119309,0.583,5,5,1.0,0.961973752992732,12.7464252465794,0.0,0.0,,0.0
1,lucene-log,120320,0.165,5,5,1.0,0.8648026022502255,10.381213565291738,0.05934737791758234,0.14285714285714285,7,0.14285714285714285
1,ii-svd-log,36229,0.462,5,5,1.0,0.9580322874174291,12.9964252465794,0.3565471355850443,0.3333333333333333,2,0.5
2,ii-svd-log,134401,1.831,5,5,1.0,0.9713581891593582,9.654015779112127,0.0,0.0,,0.0
2,ii-svd-log,136037,0.281,5,5,1.0,0.9588051641220159,14.684818934934553,0.130584540179935,0.25,4,0.25
2,ii-log,109009,1.254,5,5,1.0,0.9810214249426795,9.538804097824462,0.5221790856522477,0.8333333333333333,1,1.0
