Partition,Algorithm,BlendWeight,User,TestTime,NAttempted,NGood,Coverage,RMSE,Predict.nDCG,Predict.nDCG.Raw,TopN.nDCG,AvgPrec,Rank,RecipRank
5,lucene-svd-blend,0.4,92814,0.6890000000000001,5,5,1.0,0.7340274222375147,0.9883079906093905,16.927101804652793,0.0,0.0,,0.0
5,ii-svd-blend,0.6,114335,0.556,5,5,1.0,0.5036903303264697,0.9692239989775429,15.7464252465794,0.0,0.0,,0.0
5,ii-svd-blend,0.5,60729,0.794,5,5,1.0,0.6692534450726825,1.0,14.600410409469312,0.2739649015212436,0.5,2,0.5
5,ii-svd-blend,0.7,115611,1.598,5,5,1.0,0.41008365452181006,0.9829504590947246,10.638930695573494,0.0,0.0,,0.0
5,lucene-svd-blend,0.3,24797,1.225,5,5,1.0,0.5588597379179538,0.9881347998251931,16.677101804652793,0.06379503157774773,0.04,25,0.04
5,ii-svd-blend,0.4,59812,1.625,5,5,1.0,0.22544737642818052,1.0,14.281086967542706,0.0,0.0,,0.0
5,ii-svd-blend,0.3,18390,2.745,5,5,1.0,1.5616110939347094,0.8552551973969483,9.50028381172028,0.0,0.0,,0.0
1,lucene-svd-blend,0,10387,1.174,5,5,1.0,0.7014150462464114,0.9854730513788923,13.58469233718552,0.3627145271009733,0.5,2,0.5
5,lucene-svd-blend,0.4,92882,0.99,5,5,1.0,0.771465743543958,0.9759569785703663,14.98134016304077,0.10275454153040942,0.1111111111111111,9,0.1111111111111111
5,ii-svd-blend,0.5,61276,0.794,5,5,1.0,0.9128486800393476,1.0,11.788804097824462,0.0,0.0,,0.0
5,ii-svd-blend,0.4,60729,0.769,5,5,1.0,0.6535362093374584,1.0,14.600410409469312,0.2739649015212436,0.5,2,0.5
5,ii-svd-blend,0.6,115611,1.568,5,5,1.0,0.4257984337347843,0.9829504590947246,10.638930695573494,0.0,0.0,,0.0
5,lucene-svd-blend,0.3,25268,1.141,5,5,1.0,0.7799211977505618,1.0,13.319607253646886,0.0,0.0,,0.0
5,ii-svd-blend,0.5,61400,0.52,5,5,1.0,1.2938361533829992,0.9975009550588538,13.83532532593068,0.0,0.0,,0.0
5,ii-svd-blend,0.3,18634,1.458,5,5,1.0,0.5674579265847677,0.9585338745157314,13.961763525616098,0.0,0.0,,0.0
5,ii-svd-blend,0.4,61276,0.798,5,5,1.0,0.9044360575435044,1.0,11.788804097824462,0.0,0.0,,0.0
5,lucene-svd-blend,0.4,93705,1.323,5,5,1.0,0.46764876927951426,0.9730677727640548,12.65015721397125,0.0,0.0,,0.0
5,lucene-svd-blend,0.3,25645,0.6980000000000001,5,5,1.0,0.23797556233663072,1.0,13.815748688506009,0.0,0.0,,0.0
5,ii-svd-blend,0.5,61755,0.684,5,5,1.0,0.4844261367108899,0.9865621431655185,16.092693279187557,0.0,0.0,,0.0
5,ii-svd-blend,0.4,61400,0.518,5,5,1.0,1.2622100893120758,0.9975009550588538,13.83532532593068,0.0,0.0,,0.0
5,lucene-svd-blend,0.4,94462,0.482,5,5,1.0,0.7690593367371232,0.9849153167504135,14.31189012336513,0.06881797640008937,0.0625,16,0.0625
1,lucene-svd-blend,0,10514,1.879,5,5,1.0,0.36826341327317486,1.0,11.684818934934553,0.0,0.0,,0.0
5,lucene-svd-blend,0.3,26022,0.508,5,5,1.0,0.6574900101598976,0.9689624061156173,13.565748688506009,0.0,0.0,,0.0
5,ii-svd-blend,0.7,115852,2.654,5,5,1.0,0.6269980685427213,1.0,11.184818934934553,0.06432266842132872,0.05555555555555555,18,0.05555555555555555
1,lucene-svd-blend,0,12882,0.54,5,5,1.0,0.6610750491767545,1.0,15.41587528625504,0.0,0.0,,0.0
5,ii-svd-blend,0.4,61755,0.7000000000000001,5,5,1.0,0.4832875039596516,0.9785354980262212,15.961763525616098,0.0,0.0,,0.0
5,lucene-svd-blend,0.4,94883,0.786,5,5,1.0,0.6338770765041639,0.9564191081222446,13.930960369793672,0.343271060549435,1.0,1,1.0
5,ii-svd-blend,0.3,18758,1.486,5,5,1.0,0.7859902949688256,0.9863660239512111,13.350410409469312,0.0,0.0,,0.0
5,ii-svd-blend,0.6,115852,2.661,5,5,1.0,0.6337899113980027,1.0,11.184818934934553,0.06432266842132872,0.05555555555555555,18,0.05555555555555555
5,ii-svd-blend,0.5,62314,1.822,5,5,1.0,1.2091501944401961,0.8873037636983306,10.238424304577366,0.3466563749664633,0.5,2,0.5
5,ii-svd-blend,0.7,117007,1.262,5,5,1.0,0.21363797929790249,1.0,14.531086967542706,0.0,0.0,,0.0
5,lucene-svd-blend,0.3,26222,1.592,5,5,1.0,0.5870209996243172,0.9611954054320678,12.385072130432615,0.0,0.0,,0.0
1,lucene-svd-blend,0,13215,1.328,5,5,1.0,0.44259698152386434,0.9836029155279142,11.069607253646886,0.0,0.0,,0.0
5,lucene-svd-blend,0.3,27142,0.28,5,5,1.0,0.6291091543102367,0.9917543271513191,16.2117635256161,0.13173315148503925,0.2,5,0.2
5,ii-svd-blend,0.3,19114,1.154,5,5,1.0,0.6907379073989014,0.9748156835397835,15.627355000150859,0.3118940100645225,1.0,1,1.0
5,ii-svd-blend,0.4,62314,1.822,5,5,1.0,1.173503953992541,0.9156710347910392,10.565748688506009,0.21871582123156544,0.3333333333333333,3,0.3333333333333333
5,lucene-svd-blend,0.4,96482,1.728,5,5,1.0,0.7335784492556888,1.0,10.473339221038733,0.1292791913586667,0.16666666666666666,6,0.16666666666666666
5,lucene-svd-blend,0.3,27456,0.682,5,5,1.0,0.42232436958573244,0.9936676389117405,15.711763525616098,0.0,0.0,,0.0
5,ii-svd-blend,0.6,117007,1.287,5,5,1.0,0.2073719447044414,1.0,14.531086967542706,0.0,0.0,,0.0
5,ii-svd-blend,0.3,21050,0.767,5,5,1.0,0.7899074863493765,0.9831260589572994,11.44253606521631,0.0,0.0,,0.0
5,ii-svd-blend,0.5,62716,1.281,5,5,1.0,0.3952648398617989,0.9706019507111722,14.346551844328435,0.0,0.0,,0.0
5,ii-svd-blend,0.7,117493,1.194,5,5,1.0,0.8168854993741276,0.968153955513106,15.200537007218344,0.0,0.0,,0.0
5,lucene-svd-blend,0.4,96557,0.509,5,5,1.0,0.5257987885178116,0.9847041380931408,16.342693279187557,0.0,0.0,,0.0
5,lucene-svd-blend,0.3,27474,0.374,5,5,1.0,1.2757214943415796,0.9642577773815633,13.489057293322526,0.17871111309218377,0.25,4,0.25
1,lucene-svd-blend,0,13565,1.408,5,5,1.0,0.201880862506922,1.0,12.965622090756977,0.0,0.0,,0.0
5,lucene-svd-blend,0.3,27579,0.417,5,5,1.0,0.24245757297360668,0.9839351134072948,15.31189012336513,0.23926674583771,0.21014492753623187,3,0.3333333333333333
5,lucene-svd-blend,0.4,96610,0.593,5,5,1.0,0.9381016071989254,0.9339566096620601,12.734565739436487,0.0,0.0,,0.0
5,ii-svd-blend,0.4,62716,1.319,5,5,1.0,0.39111556096167216,0.9706019507111722,14.346551844328435,0.0,0.0,,0.0
5,ii-svd-blend,0.6,117493,1.225,5,5,1.0,0.8116960637128671,0.968153955513106,15.200537007218344,0.0,0.0,,0.0
1,lucene-svd-blend,0,13700,0.9390000000000001,5,5,1.0,0.3873423123235405,0.994878188334101,13.465622090756977,0.16623635422594057,0.25,4,0.25
5,lucene-svd-blend,0.4,97384,0.71,5,5,1.0,0.1803668521447275,0.9980297660845192,17.55803155822425,0.0,0.0,,0.0
5,ii-svd-blend,0.7,117905,1.57,5,5,1.0,0.8452803151559214,1.0,15.700537007218344,0.10046308500170831,0.1111111111111111,9,0.1111111111111111
5,lucene-svd-blend,0.3,27731,1.064,5,5,1.0,1.0059524316739339,0.9463718739663906,13.235198728181647,0.0,0.0,,0.0
5,ii-svd-blend,0.3,21280,2.027,5,5,1.0,1.0041748606911969,0.9488169649911649,12.338550902326398,0.0,0.0,,0.0
5,ii-svd-blend,0.7,118304,0.64,5,5,1.0,0.6533390036311943,0.9764610528133133,13.2464252465794,0.0,0.0,,0.0
5,ii-svd-blend,0.5,63295,2.303,5,5,1.0,0.27237659098595185,1.0,14.7464252465794,0.0,0.0,,0.0
5,ii-svd-blend,0.3,21401,0.515,5,5,1.0,0.7281574020927694,0.9301814450161943,14.2464252465794,0.0,0.0,,0.0
5,ii-svd-blend,0.6,117905,1.56,5,5,1.0,0.8444704344590417,1.0,15.700537007218344,0.10046308500170831,0.1111111111111111,9,0.1111111111111111
1,lucene-svd-blend,0,13952,1.44,5,5,1.0,0.4562519184912972,1.0,13.815748688506009,0.0,0.0,,0.0
5,ii-svd-blend,0.7,119134,0.614,5,5,1.0,0.8137720221808518,0.9347197870297485,13.381213565291738,0.0,0.0,,0.0
5,ii-svd-blend,0.4,63295,2.273,5,5,1.0,0.2442800511763735,1.0,14.7464252465794,0.0,0.0,,0.0
5,ii-svd-blend,0.6,118304,0.611,5,5,1.0,0.6493991077136286,0.9764610528133133,13.2464252465794,0.0,0.0,,0.0
5,ii-svd-blend,0.5,64365,1.0,5,5,1.0,0.37503850466534483,0.9825367149536005,14.065748688506009,0.09952876230469675,0.14285714285714285,7,0.14285714285714285
5,lucene-svd-blend,0.3,27898,1.594,5,5,1.0,0.8805193618799891,0.9221177295444809,12.25028381172028,0.0,0.0,,0.0
5,lucene-svd-blend,0.4,98541,1.844,5,5,1.0,0.8783805575658288,0.8975199934962467,8.758000942002038,0.0,0.0,,0.0
1,lucene-svd-blend,0,14644,0.842,5,5,1.0,0.54747932136678,1.0,14.031086967542706,0.0,0.0,,0.0
5,ii-svd-blend,0.7,119330,0.834,5,5,1.0,0.40097721299723804,0.9800672230615031,13.9964252465794,0.08065290227991362,0.06666666666666667,15,0.06666666666666667
5,ii-svd-blend,0.3,22074,1.308,5,5,1.0,0.3242190053924579,0.996840167547525,10.934818934934553,0.0,0.0,,0.0
5,ii-svd-blend,0.6,119134,0.619,5,5,1.0,0.8096440942758109,0.9347197870297485,13.381213565291738,0.0,0.0,,0.0
1,lucene-svd-blend,0,16337,0.381,5,5,1.0,1.6454482550432175,0.995099247511231,13.292662662965341,0.0,0.0,,0.0
5,lucene-svd-blend,0.4,99093,0.857,5,5,1.0,0.3305344044475891,0.9947629287645176,12.434818934934553,0.0,0.0,,0.0
5,ii-svd-blend,0.4,64365,1.008,5,5,1.0,0.38162148101133586,0.9825367149536005,14.065748688506009,0.1080915334997861,0.16666666666666666,6,0.16666666666666666
5,lucene-svd-blend,0.3,28176,0.9390000000000001,5,5,1.0,0.32311485073566265,0.9938617415276964,16.2117635256161,0.0745512436465618,0.07692307692307693,13,0.07692307692307693
5,ii-svd-blend,0.3,22245,0.605,5,5,1.0,1.1156344282576898,0.9209993269556851,11.519860449144952,0.10499261083168487,0.07142857142857142,14,0.07142857142857142
5,ii-svd-blend,0.6,119330,0.847,5,5,1.0,0.4105770580929065,0.9800672230615031,13.9964252465794,0.08276141097337918,0.07142857142857142,14,0.07142857142857142
1,lucene-svd-blend,0,16472,0.887,5,5,1.0,0.5336053088190756,0.9954381181500892,14.284945532683583,0.0770238352596631,0.043478260869565216,23,0.043478260869565216
5,lucene-svd-blend,0.4,100277,0.856,5,5,1.0,0.5404363822931834,0.9720159726169176,13.365495493007945,0.0,0.0,,0.0
5,lucene-svd-blend,0.3,32234,0.884,5,5,1.0,0.8328816247601024,1.0,14.135072130432615,0.08482887966727051,0.05555555555555555,18,0.05555555555555555
1,lucene-svd-blend,0,17194,0.268,5,5,1.0,1.1912408623228576,0.9665244125529652,13.453762583614063,0.0,0.0,,0.0
5,ii-svd-blend,0.5,64655,1.929,5,5,1.0,0.44566994846741004,0.9863310189779813,13.315748688506009,0.0,0.0,,0.0
5,ii-svd-blend,0.7,119501,1.818,5,5,1.0,0.716204417743072,1.0,12.754142376861159,0.0,0.0,,0.0
5,lucene-svd-blend,0.4,102242,0.753,5,5,1.0,0.47585866427850837,0.9775010236562883,15.211763525616098,0.0,0.0,,0.0
1,lucene-svd-blend,0,18192,0.889,5,5,1.0,0.18728763103188237,1.0,13.781086967542706,0.0,0.0,,0.0
5,ii-svd-blend,0.4,64655,1.95,5,5,1.0,0.4508420061141662,0.9863310189779813,13.315748688506009,0.0,0.0,,0.0
5,ii-svd-blend,0.7,119522,0.795,5,5,1.0,0.5315888670911976,0.9822630869529477,10.219480655897856,0.0,0.0,,0.0
5,ii-svd-blend,0.5,66092,1.081,5,5,1.0,0.2008419374176486,1.0,16.31189012336513,0.0,0.0,,0.0
5,ii-svd-blend,0.6,119501,1.9160000000000001,5,5,1.0,0.7342009970279537,1.0,12.754142376861159,0.0,0.0,,0.0
5,lucene-svd-blend,0.3,32780,1.863,5,5,1.0,0.39968372953395576,1.0,12.18867750007543,0.10298436851925206,0.08333333333333333,12,0.08333333333333333
5,lucene-svd-blend,0.4,102668,1.339,5,5,1.0,0.28241781812978156,1.0,11.504142376861159,0.0,0.0,,0.0
5,ii-svd-blend,0.3,22352,2.834,5,5,1.0,0.9744150164803589,0.9586364204056084,14.711763525616098,0.29322547798664284,1.0,1,1.0
1,lucene-svd-blend,0,19414,1.1440000000000001,5,5,1.0,0.3421600086305045,0.9971705373119486,12.215622090756977,0.0,0.0,,0.0
5,ii-svd-blend,0.4,66092,1.069,5,5,1.0,0.1991047015382363,1.0,16.31189012336513,0.0,0.0,,0.0
5,ii-svd-blend,0.5,67615,1.119,5,5,1.0,0.4672107257088813,0.9840063601616249,15.381213565291738,0.0,0.0,,0.0
5,ii-svd-blend,0.6,119522,0.8,5,5,1.0,0.5320446309364866,0.9822630869529477,10.219480655897856,0.0,0.0,,0.0
5,lucene-svd-blend,0.3,33003,0.621,5,5,1.0,1.2399004114365324,0.93350448643466,12.200537007218344,0.0,0.0,,0.0
5,lucene-svd-blend,0.4,102750,0.758,5,5,1.0,0.32144708441380415,0.9891623510971262,16.842693279187557,0.0,0.0,,0.0
5,ii-svd-blend,0.5,68905,0.73,5,5,1.0,0.6454964045924393,1.0,16.662016721114163,0.06729192149153616,0.045454545454545456,22,0.045454545454545456
5,lucene-svd-blend,0.3,33860,0.543,5,5,1.0,1.1534144714463102,0.9724371934881971,13.711763525616098,0.10104874305468631,0.14285714285714285,7,0.14285714285714285
5,lucene-svd-blend,0.4,103286,0.361,5,5,1.0,0.7537775788561066,0.9289661147470046,13.531086967542706,0.0,0.0,,0.0
5,ii-svd-blend,0.4,67615,1.113,5,5,1.0,0.4636818786681721,0.9840063601616249,15.381213565291738,0.0,0.0,,0.0
5,lucene-svd-blend,0.4,103754,0.309,5,5,1.0,1.850948085282856,0.8714202844624216,11.52308602554067,0.14150234938473008,0.11309523809523808,12,0.08333333333333333
1,lucene-svd-blend,0,19800,1.401,5,5,1.0,0.2561171601677079,1.0,14.281086967542706,0.0,0.0,,0.0
5,ii-svd-blend,0.7,120479,2.662,5,5,1.0,0.5727877221161987,0.9932546702046412,15.31189012336513,0.6162478499336526,1.0,1,1.0
5,ii-svd-blend,0.4,68905,0.733,5,5,1.0,0.6436681537877362,1.0,16.662016721114163,0.06461951234385065,0.04,25,0.04
5,ii-svd-blend,0.3,24797,1.933,5,5,1.0,0.5915685543145636,0.9662670221772593,16.30803155822425,0.0,0.0,,0.0
5,lucene-svd-blend,0.4,103816,1.061,5,5,1.0,1.5301346959030226,0.8887733495111112,11.927101804652795,0.0,0.0,,0.0
5,ii-svd-blend,0.5,69256,1.469,5,5,1.0,1.084922802910728,0.978115465706033,11.173592416536797,0.0,0.0,,0.0
5,lucene-svd-blend,0.3,34494,1.871,5,5,1.0,0.5169763923576122,0.9871407773054001,14.16587528625504,0.0,0.0,,0.0
5,ii-svd-blend,0.6,120479,2.682,5,5,1.0,0.5798146582030494,0.9932546702046412,15.31189012336513,0.6162478499336526,1.0,1,1.0
5,ii-svd-blend,0.5,69374,0.7010000000000001,5,5,1.0,0.563872427424482,1.0,15.2464252465794,0.32794572623650065,0.5,2,0.5
1,lucene-svd-blend,0,20028,1.845,5,5,1.0,1.1840000117245095,0.9005751302970926,10.557747746503972,0.0,0.0,,0.0
5,ii-svd-blend,0.4,69256,1.508,5,5,1.0,1.0959682966226028,0.978115465706033,11.173592416536797,0.0,0.0,,0.0
5,ii-svd-blend,0.3,25268,1.862,5,5,1.0,0.6872431557037885,1.0,13.319607253646886,0.0,0.0,,0.0
1,lucene-svd-blend,0,21058,0.794,5,5,1.0,0.5731263737017197,0.9813292810373915,14.961763525616098,0.0,0.0,,0.0
5,ii-svd-blend,0.4,69374,0.7030000000000001,5,5,1.0,0.5647045292381737,1.0,15.2464252465794,0.32794572623650065,0.5,2,0.5
5,ii-svd-blend,0.5,69498,1.192,5,5,1.0,0.7770622179681141,0.9605959090610677,13.784945532683583,0.0,0.0,,0.0
5,lucene-svd-blend,0.3,35050,1.514,5,5,1.0,0.917736783594925,0.9359493350178875,10.565748688506009,0.0,0.0,,0.0
5,lucene-svd-blend,0.4,103872,1.941,5,5,1.0,0.5282131398594256,1.0,12.319607253646886,0.0,0.0,,0.0
1,lucene-svd-blend,0,21413,0.337,5,5,1.0,1.0670242163696058,0.9449644880474114,10.965622090756977,0.0,0.0,,0.0
5,ii-svd-blend,0.7,121052,2.685,5,5,1.0,0.41360003024116426,0.9873006662456527,14.346551844328435,0.07957142558256133,0.09090909090909091,11,0.09090909090909091
5,lucene-svd-blend,0.4,107020,0.377,5,5,1.0,0.730757683239226,0.9691953963765411,15.73134016304077,0.0,0.0,,0.0
5,ii-svd-blend,0.3,25645,1.167,5,5,1.0,0.3160452587798402,1.0,13.815748688506009,0.0,0.0,,0.0
5,ii-svd-blend,0.5,70939,0.729,5,5,1.0,0.7382828508500971,0.953166456242832,15.342693279187555,0.0,0.0,,0.0
5,lucene-svd-blend,0.4,108010,0.464,5,5,1.0,0.7451820061004202,0.9451129272772831,10.40015721397125,0.06337225930429483,0.08333333333333333,12,0.08333333333333333
5,lucene-svd-blend,0.3,35259,0.9470000000000001,5,5,1.0,0.6096766355560704,1.0,14.350410409469312,0.0,0.0,,0.0
5,ii-svd-blend,0.4,69498,1.201,5,5,1.0,0.7797155251563591,0.9477366863664678,13.600410409469312,0.0,0.0,,0.0
5,ii-svd-blend,0.6,121052,2.601,5,5,1.0,0.4184954940223223,0.9873006662456527,14.346551844328435,0.09805383118376834,0.14285714285714285,7,0.14285714285714285
5,lucene-svd-blend,0.4,111206,0.578,5,5,1.0,0.4993086827004221,1.0,16.031086967542706,0.07983177476612789,0.06666666666666667,15,0.06666666666666667
1,lucene-svd-blend,0,22363,1.42,5,5,1.0,0.5184543139308051,1.0,5.846268032608155,0.0,0.0,,0.0
5,ii-svd-blend,0.3,26022,0.903,5,5,1.0,0.5479568684722379,0.9689624061156173,13.565748688506009,0.0,0.0,,0.0
5,ii-svd-blend,0.4,70939,0.747,5,5,1.0,0.7401815792050463,0.953166456242832,15.342693279187555,0.0,0.0,,0.0
5,lucene-svd-blend,0.3,35613,0.782,5,5,1.0,0.9732071571560842,0.8954839711650263,9.885072130432615,0.0,0.0,,0.0
5,lucene-svd-blend,0.3,38256,0.271,5,5,1.0,0.37379976960879463,0.9958688251280887,15.781086967542706,0.0,0.0,,0.0
5,lucene-svd-blend,0.4,112948,0.8140000000000001,5,5,1.0,0.2840153896775568,0.9862958337928599,13.281086967542706,0.0,0.0,,0.0
5,ii-svd-blend,0.5,71825,2.067,5,5,1.0,1.073752865770292,0.9454953957629083,10.739057293322526,0.11739024136389963,0.125,8,0.125
5,lucene-svd-blend,0.3,39714,0.77,5,5,1.0,0.8936158987800777,0.9384910730490699,12.031086967542706,0.11700826478699528,0.125,8,0.125
5,ii-svd-blend,0.7,124078,2.827,5,5,1.0,0.48210240663149817,0.9760433973986294,15.677101804652795,0.10838311177481232,0.16666666666666666,6,0.16666666666666666
1,lucene-svd-blend,0,23068,1.5010000000000001,5,5,1.0,0.3862375282056463,0.9976707732328937,14.846551844328435,0.06684880088536412,0.043478260869565216,23,0.043478260869565216
5,lucene-svd-blend,0.4,113645,0.8140000000000001,5,5,1.0,0.3170635777700694,0.9927182159204826,13.65015721397125,0.1409457824920199,0.2,5,0.2
5,ii-svd-blend,0.5,72633,0.523,5,5,1.0,0.8369128206203552,0.9729978487589235,13.865495493007945,0.0,0.0,,0.0
5,lucene-svd-blend,0.4,114335,0.29,5,5,1.0,0.5094273982992128,0.9692239989775429,15.7464252465794,0.0,0.0,,0.0
5,ii-svd-blend,0.7,124288,0.716,5,5,1.0,0.7448371430051253,0.9623241291053584,15.427101804652795,0.0,0.0,,0.0
5,ii-svd-blend,0.4,71825,2.027,5,5,1.0,1.077749942590341,0.9454953957629083,10.739057293322526,0.1760853620458494,0.25,4,0.25
5,ii-svd-blend,0.3,26222,2.449,5,5,1.0,0.5421784144129957,0.9611954054320678,12.385072130432615,0.0,0.0,,0.0
5,ii-svd-blend,0.6,124078,2.836,5,5,1.0,0.47556533325340566,0.9760433973986294,15.677101804652795,0.10838311177481232,0.16666666666666666,6,0.16666666666666666
5,lucene-svd-blend,0.3,40618,1.369,5,5,1.0,0.7637109125495772,0.9438219517605217,12.600410409469312,0.0,0.0,,0.0
5,ii-svd-blend,0.4,72633,0.509,5,5,1.0,0.8362036289863267,0.9729978487589235,13.865495493007945,0.0,0.0,,0.0
5,ii-svd-blend,0.5,74182,1.036,5,5,1.0,0.48262047013683723,0.9867864730969339,13.781086967542706,0.0,0.0,,0.0
5,lucene-svd-blend,0.4,115611,0.994,5,5,1.0,0.44996432082414056,0.976902038202399,10.573465818787767,0.0,0.0,,0.0
1,lucene-svd-blend,0,23171,1.3900000000000001,5,5,1.0,0.3154311730380519,1.0,9.68867750007543,0.0,0.0,,0.0
5,ii-svd-blend,0.3,27142,0.536,5,5,1.0,0.649327122186643,0.969176461804347,15.842693279187555,0.15293745273058273,0.25,4,0.25
5,ii-svd-blend,0.7,124448,1.034,5,5,1.0,0.6639345496521084,0.9534942342218479,11.350410409469312,0.0,0.0,,0.0
5,ii-svd-blend,0.6,124288,0.705,5,5,1.0,0.7556744672334884,0.9623241291053584,15.427101804652795,0.0,0.0,,0.0
1,lucene-svd-blend,0,23428,0.871,5,5,1.0,0.46748288098411817,1.0,17.80803155822425,0.0,0.0,,0.0
5,ii-svd-blend,0.4,74182,1.034,5,5,1.0,0.48316555728149013,0.9867864730969339,13.781086967542706,0.0,0.0,,0.0
5,ii-svd-blend,0.7,124454,0.717,5,5,1.0,0.48915446694544346,0.9672798145143726,14.781086967542706,0.20644138565259237,0.3333333333333333,3,0.3333333333333333
5,lucene-svd-blend,0.3,41941,1.341,5,5,1.0,0.45741210177501346,1.0,14.531086967542706,0.0,0.0,,0.0
5,ii-svd-blend,0.3,27456,1.162,5,5,1.0,0.4696605974467778,0.9819969833623711,15.527228402401827,0.0,0.0,,0.0
5,ii-svd-blend,0.6,124448,1.04,5,5,1.0,0.6738172855479732,0.9534942342218479,11.350410409469312,0.0,0.0,,0.0
5,lucene-svd-blend,0.4,115852,1.738,5,5,1.0,0.5793031621786864,1.0,11.184818934934553,0.0,0.0,,0.0
1,lucene-svd-blend,0,23852,0.873,5,5,1.0,1.0093117232117528,0.9428771581837342,11.050030616222216,0.0,0.0,,0.0
5,ii-svd-blend,0.3,27474,0.687,5,5,1.0,1.1760829040422858,0.9774491682912535,13.673592416536797,0.17871111309218377,0.25,4,0.25
1,lucene-svd-blend,0,24386,0.308,5,5,1.0,0.762176935799304,0.96720542737635,14.7464252465794,0.0,0.0,,0.0
5,ii-svd-blend,0.6,124454,0.709,5,5,1.0,0.49592482508505115,0.9672798145143726,14.781086967542706,0.20644138565259237,0.3333333333333333,3,0.3333333333333333
5,lucene-svd-blend,0.3,43618,1.155,5,5,1.0,0.3234551152675893,1.0,12.254142376861159,0.0,0.0,,0.0
5,ii-svd-blend,0.5,74849,2.315,5,5,1.0,0.856933845648169,0.952738873704558,13.877355000150859,0.0,0.0,,0.0
1,lucene-svd-blend,0,24802,0.267,5,5,1.0,1.5276795036473685,0.8877997452562437,11.412016721114163,0.0,0.0,,0.0
5,lucene-svd-blend,0.4,117007,0.765,5,5,1.0,0.2409992622245318,1.0,14.531086967542706,0.0,0.0,,0.0
5,ii-svd-blend,0.7,124849,1.6280000000000001,5,5,1.0,0.3941582360159436,1.0,13.50028381172028,0.0,0.0,,0.0
5,ii-svd-blend,0.3,27579,0.732,5,5,1.0,0.23167068524754292,1.0,15.56189012336513,0.09638931955623124,0.125,8,0.125
5,lucene-svd-blend,0.4,117493,0.715,5,5,1.0,0.7131454714540382,0.968153955513106,15.200537007218344,0.08364348777256475,0.07142857142857142,14,0.07142857142857142
5,ii-svd-blend,0.7,124981,0.561,5,5,1.0,1.063294515697683,1.0,12.638930695573494,0.0,0.0,,0.0
5,ii-svd-blend,0.4,74849,2.353,5,5,1.0,0.8594855786511206,0.952738873704558,13.877355000150859,0.0,0.0,,0.0
1,lucene-svd-blend,0,24884,1.337,5,5,1.0,0.8133081896493436,0.9202230279028654,11.534945532683583,0.0,0.0,,0.0
5,ii-svd-blend,0.6,124849,1.659,5,5,1.0,0.3853129594227171,1.0,13.50028381172028,0.0,0.0,,0.0
5,ii-svd-blend,0.5,75422,1.805,5,5,1.0,0.6227072382332953,0.97158667703099,15.396298648830369,0.0,0.0,,0.0
5,lucene-svd-blend,0.4,117905,0.96,5,5,1.0,0.7829121987152274,1.0,15.700537007218344,0.06857672413933819,0.04,25,0.04
5,ii-svd-blend,0.6,124981,0.5760000000000001,5,5,1.0,1.0651678406021476,1.0,12.638930695573494,0.0,0.0,,0.0
5,lucene-svd-blend,0.3,45015,2.104,5,5,1.0,0.6439351087311411,0.985063047955851,12.169733851395918,0.0974659030923291,0.1,10,0.1
5,ii-svd-blend,0.3,27731,1.706,5,5,1.0,0.9783948568666274,0.985956965347841,13.788804097824462,0.0,0.0,,0.0
5,lucene-svd-blend,0.4,118304,0.34600000000000003,5,5,1.0,0.643193792851567,0.9764610528133133,13.2464252465794,0.0,0.0,,0.0
5,lucene-svd-blend,0.4,119134,0.341,5,5,1.0,0.8215466001459578,0.9476101448608015,13.565748688506009,0.2095594205567938,0.5,2,0.5
5,lucene-svd-blend,0.3,45537,0.598,5,5,1.0,0.9449081733268204,0.9320511084168158,8.922959427791637,0.0,0.0,,0.0
5,ii-svd-blend,0.4,75422,1.815,5,5,1.0,0.6292104894621634,0.97158667703099,15.396298648830369,0.0,0.0,,0.0
5,ii-svd-blend,0.7,126912,2.0380000000000003,5,5,1.0,0.6801622298911566,0.9876026718851441,14.700537007218344,0.23013075265087604,0.175,4,0.25
5,lucene-svd-blend,0.3,46093,0.379,5,5,1.0,1.1031625826664888,0.9882735835686266,11.684818934934553,0.0,0.0,,0.0
5,lucene-svd-blend,0.4,119330,0.508,5,5,1.0,0.39946370650354324,0.9954159738026584,14.215622090756977,0.0,0.0,,0.0
